ticker,sector,bolsa,end,acciones_circulacion,activos_corrientes,activos_intangibles,activos_totales,amortizacion_intang,caja,cambio_capital_trab,cambio_cxc,cambio_inventario,capex,costo_ventas,cuentas_por_cobrar,cuentas_por_pagar,depreciacion,deuda_largo_plazo,ebitda_proxy,emision_acciones,fcf_financiero,fcf_inversor,fcf_operativo,gastos_id,gastos_operativos,gastos_sga,goodwill,impuestos_pagados,ingresos,ingresos_diferidos,inventario,otras_inversiones,pasivos_corrientes,patrimonio,ppe_neto,recompra_acciones,retained_earnings,stock_based_comp,utilidad_bruta,utilidad_neta,utilidad_operativa,fcf_promedio_futuro,Y,ano,burn_rate,runway,capital_trabajo,margen_bruto,margen_operativo,margen_neto,ratio_id,ratio_deuda,ratio_corriente,rotacion_activos,intensidad_capex
RDVT,Services-Prepackaged Software,Nasdaq,2017-09-30,,,,,217000.0,252000.0,-85000.0,523000.0,,187000.0,,,,288000.0,,-3334000.0,,5868000.0,-1724000.0,-4066000.0,,,,,,,,,,,,,,,563000.0,,-3334000.0,-3334000.0,-1734625.0,0.0,2017,4066000.0,0.06197737,,,,,,,,,
RDVT,Services-Prepackaged Software,Nasdaq,2017-12-31,1000.0,2274000.0,15353000.0,25125000.0,338000.0,65000.0,-92000.0,409000.0,,39000.0,,1650000.0,,414000.0,,-3140000.0,,3496000.0,-1174000.0,-2509000.0,,,,5227000.0,,,,,,7389000.0,17736000.0,1091000.0,,,625000.0,,-3140000.0,-3140000.0,-1418125.0,0.0,2017,2509000.0,0.025906736,-5115000.0,,,,,,0.30775478,,
RDVT,Services-Prepackaged Software,Nasdaq,2018-03-31,10266613.0,22621000.0,16531000.0,46535000.0,373000.0,19793000.0,2000.0,326000.0,,16000.0,,2032000.0,,451000.0,,-2084000.0,,23939000.0,-1386000.0,-2825000.0,,,,5227000.0,,,,,,,40262000.0,974000.0,,,165000.0,,-2084000.0,-2084000.0,-1008375.0,0.0,2018,2825000.0,7.0063715,,,,,,,,,
RDVT,Services-Prepackaged Software,Nasdaq,2018-06-30,10266613.0,18711000.0,17632000.0,43596000.0,387000.0,15837000.0,53000.0,-85500.0,,-220500.0,,2031000.0,,419000.0,,2839000.0,,15580000.0,309000.0,-36500.0,,,,5227000.0,,,,,,4590000.0,38817000.0,928000.0,,-1494000.0,-586250.0,,2839000.0,2710000.0,-265125.0,0.0,2018,40963.905,433.8904,14121000.0,,,,,,4.0764704,,
RDVT,Services-Prepackaged Software,Nasdaq,2018-09-30,10266613.0,15567000.0,18931000.0,41615000.0,445000.0,12646000.0,-85000.0,245000.0,,14000.0,,2185000.0,,508000.0,,-1252000.0,,0.0,-1623000.0,-1568000.0,,,,5227000.0,,,,,,,37918000.0,877000.0,,-2746000.0,218000.0,,-1252000.0,-1689000.0,508125.0,1.0,2018,1568000.0,8.065051,,,,,,,,,
RDVT,Services-Prepackaged Software,Nasdaq,2018-12-31,10266613.0,13149000.0,19971000.0,39827000.0,495000.0,9950000.0,-385000.0,128000.0,,39000.0,,2265000.0,2246000.0,559000.0,,-2038000.0,,0.0,-1453000.0,-1243000.0,,,,5227000.0,,,,,,3549000.0,36278000.0,852000.0,,-4784000.0,277000.0,,-2038000.0,-2095000.0,1121875.0,1.0,2018,1243000.0,8.0048275,9600000.0,,,,,,3.7049873,,
RDVT,Services-Prepackaged Software,Nasdaq,2019-03-31,10286613.0,11400000.0,20997000.0,41879000.0,554000.0,7319000.0,-85000.0,677000.0,,15000.0,,2788000.0,2149000.0,618000.0,,-1378000.0,,,-1445000.0,-1186000.0,,,,5227000.0,,,,,,3722000.0,35324000.0,773000.0,,-6162000.0,274000.0,,-1378000.0,-1418000.0,1730625.0,1.0,2019,1186000.0,6.1711636,7678000.0,,,,,,3.0628693,,
RDVT,Services-Prepackaged Software,Nasdaq,2023-06-30,13908953.0,39249000.0,33175000.0,79877000.0,1314000.0,31368000.0,-68000.0,823500.0,,-135500.0,,6556000.0,1694000.0,1343250.0,,1713500.0,,2079000.0,-145500.0,-1151500.0,,,,5227000.0,,,411000.0,,,3476000.0,75768000.0,640000.0,471000.0,-19298000.0,620750.0,,1592000.0,1343250.0,4196125.0,1.0,2023,1151500.0,27.24099,35773000.0,,,,,,11.291427,,
RPD,Services-Prepackaged Software,Nasdaq,2017-09-30,43857004.0,141317000.0,16686000.0,251440000.0,900000.0,49055000.0,,1110000.0,,928000.0,7176000.0,,3567000.0,2067000.0,,-12609000.0,,5484000.0,27334000.0,-4028000.0,13570000.0,49196000.0,,83170000.0,,50520996.0,,,8060000.0,161815000.0,31766000.0,7995000.0,,-421909000.0,5288000.0,36154000.0,-10284000.0,-13042000.0,978666.6875,1.0,2017,4028000.0,12.1785,-20498016.0,0.71562326,-0.2581501,-0.20355894,0.2686012,,0.8733244,0.20092665,0.0183686
RPD,Services-Prepackaged Software,Nasdaq,2018-06-30,46739036.0,185883000.0,14985000.0,323771000.0,150000.0,100731000.0,,-49803000.0,,826000.0,-2765000.0,,4612000.0,-2551000.0,,1518000.0,,28923000.0,37631000.0,-15104000.0,-1026000.0,-13771000.0,,83164000.0,,-14771500.0,,,,181157000.0,69543000.0,11184000.0,,-439734000.0,692000.0,-12006500.0,221500.0,1764500.0,-8084750.0,0.0,2018,15104000.0,6.6691604,4726016.0,0.8128152,-0.119453,-0.014995092,0.069458075,,1.026088,-0.045623295,-0.055918492
RPD,Services-Prepackaged Software,Nasdaq,2018-09-30,47286590.0,347556000.0,13906000.0,521957000.0,1050000.0,131160000.0,,5299000.0,,2754000.0,12079250.0,,2766000.0,2660000.0,,-11986000.0,,214242500.0,-146872500.0,-11602000.0,17111000.0,55856000.0,,83164000.0,,62364996.0,,,,190404000.0,93101000.0,11859000.0,,-451565000.0,7424000.0,44555000.0,-11831000.0,-11301000.0,-4724500.0,0.0,2018,11602000.0,11.304948,157152000.0,0.7144232,-0.18120742,-0.18970577,0.27436864,,1.8253608,0.11948302,0.044159386
RPD,Services-Prepackaged Software,Nasdaq,2019-03-31,48157640.0,339943000.0,20799000.0,563906000.0,1600000.0,89869000.0,,-14729000.0,,8463000.0,19973000.0,,6297000.0,3427000.0,,-11448000.0,,4373000.0,-355000.0,-13566000.0,17865000.0,62956000.0,,88420000.0,,73185000.0,,,,228428000.0,88851000.0,32771000.0,,-476258000.0,8634000.0,53212000.0,-11673000.0,-9744000.0,-4445583.5,0.0,2019,13566000.0,6.624576,111515010.0,0.72708887,-0.13314204,-0.1594999,0.2441074,,1.4881845,0.12978227,0.11563845
RPD,Services-Prepackaged Software,Nasdaq,2019-06-30,48797640.0,344263000.0,25922000.0,636279000.0,400000.0,126569000.0,,-6234000.0,,4899000.0,-3374000.0,,12975000.0,-3726000.0,,7876500.0,,-230311000.0,226117980.0,-17149000.0,-5313000.0,-12587000.0,,97866000.0,,-6494004.0,,,9446000.0,251275000.0,87524000.0,51860000.0,,-489678000.0,950500.0,-3120000.0,8516000.0,9467000.0,-1496583.375,0.0,2019,17149000.0,7.380547,92988000.0,0.48044318,-1.4578063,-1.3113636,0.8181393,,1.3700646,-0.010206222,-0.7543882
RPD,Services-Prepackaged Software,Nasdaq,2020-03-31,50419376.0,342316000.0,22251000.0,633677000.0,2100000.0,204434000.0,,-22608000.0,,2756000.0,27714000.0,,10062000.0,4843000.0,,-22681000.0,,3374000.0,85422000.0,-7215000.0,24202000.0,86446000.0,,97866000.0,,94340000.0,,,,264881000.0,76300000.0,50075000.0,,-541354000.0,13347000.0,66626000.0,-22924000.0,-19820000.0,7084250.0,1.0,2020,7215000.0,28.334581,77435010.0,0.7062328,-0.21009116,-0.24299343,0.25654018,,1.2923388,0.14887711,0.029213483
RPD,Services-Prepackaged Software,Nasdaq,2020-06-30,50951230.0,431626000.0,,860411000.0,150000.0,279343000.0,,-25635000.0,,-25473000.0,-2635000.0,,7078000.0,-6109000.0,,-5670000.0,,190833000.0,-52145000.0,-5353000.0,-1461000.0,-12112004.0,,213686000.0,,-17391504.0,,,115820000.0,279997000.0,90688000.0,48904000.0,,-562820000.0,2787500.0,-14756500.0,-6005500.0,-2644500.0,14646000.0,1.0,2020,5353000.0,52.184383,151629000.0,0.848489,0.152057,0.3453123,0.08400653,,1.5415379,-0.02021302,-1.4646807
RPD,Services-Prepackaged Software,Nasdaq,2022-06-30,58635964.0,430002000.0,89417000.0,1285548000.0,-150000.0,163469000.0,,-43622000.0,,-1786000.0,-4554500.0,,6832000.0,-13109000.0,,6605996.0,,-262706990.0,310928000.0,-36065000.0,-6576504.0,-22192496.0,,515631000.0,,112296010.0,,,,483670000.0,-148155000.0,50533000.0,,-820633000.0,-4417500.0,-17000496.0,11061500.0,5192000.0,9447750.0,1.0,2022,36065000.0,4.5326214,-53668030.0,-0.15139003,0.046234947,0.09850305,-0.058564004,,0.88904,0.08735263,0.015904395
RPD,Services-Prepackaged Software,Nasdaq,2023-06-30,60940036.0,524926000.0,92645000.0,1355659000.0,-2050000.0,185929000.0,,-24160000.0,,-16678000.0,-21010996.0,,8989000.0,-18159000.0,,-17421000.0,,-3401000.0,-22195000.0,-41057000.0,3021333.2,-31687024.0,,536326000.0,,156858000.0,,,,520451000.0,-111022000.0,47104000.0,,-953442000.0,-13569500.0,-39521510.0,-34313332.0,-7834500.0,22907500.0,1.0,2023,41057000.0,4.528558,4475008.0,-0.25195727,-0.04994645,-0.21875411,0.019261582,,1.0085983,0.115706086,0.10632547
RPD,Services-Prepackaged Software,Nasdaq,2024-06-30,62701696.0,674391000.0,,1526593000.0,-3650000.0,236975000.0,,-34011000.0,,-3466000.0,-24628750.0,,12820000.0,-23720000.0,,89949496.0,0.0,-76236000.0,143959000.0,-20175000.0,-3855248.0,-106949740.0,,536351000.0,,24322016.0,,,,578613000.0,-52764000.0,34884000.0,,-999552000.0,-14921000.0,-53683250.0,43665876.0,53266500.0,5285876.0,1.0,2024,20175000.0,11.745974,95777980.0,-2.2071874,2.1900527,1.795323,-0.15850857,,1.1655303,0.015932221,0.14250463
RXT,"Services-Computer Programming, Data Processing, Etc.",Nasdaq,2019-06-30,,,,,,174700000.0,,-5100000.0,,-180400000.0,,,,,,291500000.0,-3200000.0,-46300000.0,255000000.0,-317400000.0,,,-132299980.0,,,,,,,,980100000.0,,1900000.0,,-650000.0,-126000020.0,269050000.0,154850000.0,26762504.0,1.0,2019,317400000.0,0.55040956,,,,,,,,,
RXT,"Services-Computer Programming, Data Processing, Etc.",Nasdaq,2020-06-30,165600000.0,651100000.0,1476200000.0,6313600000.0,,161400000.0,,4900000.0,,-131600000.0,,385500000.0,,,3932200000.0,-9350000.0,500000.0,122500000.0,323700000.0,-194100000.0,,,-122749980.0,2733100000.0,,,284700000.0,,,674000000.0,768800000.0,,-2200000.0,-798300000.0,-2250000.0,-139050000.0,-5550000.0,-17350000.0,64383336.0,1.0,2020,194100000.0,0.83153015,-22899968.0,,,,,0.62281424,0.9660238,,
RXT,"Services-Computer Programming, Data Processing, Etc.",Nasdaq,2022-06-30,210400000.0,1014200000.0,1129000000.0,6208200000.0,-26550000.0,261300000.0,,-35200000.0,,-62000000.0,,583900000.0,,,3326100000.0,55500000.0,,27800000.0,18400000.0,-222300000.0,,,-130850000.0,2693500000.0,,,204600000.0,,5900000.0,822800000.0,1298400000.0,,31000000.0,-1260700000.0,-6100000.0,-131400000.0,49300000.0,15700000.0,-10358336.0,0.0,2022,222300000.0,1.1754386,191400000.0,,,,,0.53575915,1.2326204,,
RXT,"Services-Computer Programming, Data Processing, Etc.",Nasdaq,2023-03-31,215000000.0,969600000.0,978500000.0,4754600000.0,40900000.0,174300000.0,,-50500000.0,,12100000.0,,571600000.0,,,3292000000.0,-622900000.0,,-41300000.0,-11700000.0,-1900000.0,,,207500000.0,1614800000.0,,,105800000.0,,,790700000.0,24400000.0,,0.0,-2598400000.0,15200000.0,169600000.0,-612000000.0,-581000000.0,34700000.0,1.0,2023,1900000.0,91.73684,178899970.0,,,,,0.6923821,1.2262552,,
RXT,"Services-Computer Programming, Data Processing, Etc.",Nasdaq,2023-06-30,215700000.0,913500000.0,938000000.0,4664500000.0,-21950000.0,159900000.0,,-157100000.0,,-44900000.0,,543800000.0,,,3197400000.0,111499980.0,,116200000.0,63000000.0,-210800000.0,,,-106999980.0,1617500000.0,,,113000000.0,,,776300000.0,31900000.0,,-31000000.0,-2625600000.0,-7650000.0,-190549980.0,69200000.0,-14800000.0,-22875000.0,0.0,2023,210800000.0,0.7585389,137200000.0,,,,,0.6854754,1.1767358,,
RXT,"Services-Computer Programming, Data Processing, Etc.",Nasdaq,2024-03-31,223500000.0,788300000.0,820200000.0,3516000000.0,38700000.0,282600000.0,,-31600000.0,,28100000.0,,303300000.0,,,2994700000.0,-645300000.0,,188200000.0,-11100000.0,-90300000.0,,,192400000.0,877700000.0,,,59300000.0,,,753900000.0,-787200000.0,,,-3464800000.0,12800000.0,132800000.0,-640600000.0,-652800000.0,-80600000.0,0.0,2024,90300000.0,3.129568,34400000.0,,,,,0.85173494,1.0456294,,
RXT,"Services-Computer Programming, Data Processing, Etc.",Nasdaq,2024-06-30,225600000.0,696300000.0,781500000.0,3393700000.0,-22550000.0,190200000.0,,264700000.0,,-30200000.0,,322800000.0,,,2870000000.0,99650000.0,,423200000.0,46500000.0,-441100000.0,,,-102200000.0,877700000.0,,,35600000.0,,,771400000.0,-756200000.0,,,-3439800000.0,-6800000.0,-116600000.0,123600000.0,69500000.0,24950000.0,1.0,2024,441100000.0,0.43119475,-75099970.0,,,,,0.84568465,0.9026446,,
SATL,Radio & Tv Broadcasting & Communications Equipment,Nasdaq,2023-12-31,,,,,,,,385000.0,,14885000.0,,,,,,-51936000.0,0.0,-83000.0,-14435000.0,-49571000.0,10700000.0,,34968000.0,,,,,,,,51674996.0,,,,6299000.0,,,-69403000.0,-9336750.0,0.0,2023,49571000.0,,,,,,,,,,
SATL,Radio & Tv Broadcasting & Communications Equipment,Nasdaq,2024-03-31,,,,,,,,932000.0,,1942000.0,,,,,,-13745000.0,0.0,-184000.0,-1942000.0,-10115000.0,2200000.0,,9389000.0,,,,,,,,37622000.0,,,,,,-15178000.0,-14598000.0,-7988500.0,0.0,2024,10115000.0,,,,,,,,,,
SATL,Radio & Tv Broadcasting & Communications Equipment,Nasdaq,2024-06-30,,,,,,,,992000.0,,3334000.0,,,,,,-24618500.0,,27361000.0,-3320000.0,-23891000.0,3400000.0,,14235500.0,,,,,,,,19064000.0,,,,,,-23160334.0,-21976000.0,4690750.0,1.0,2024,23891000.0,,,,,,,,,,
SATL,Radio & Tv Broadcasting & Communications Equipment,Nasdaq,2024-09-30,,,,,,,,-688000.0,,1001000.0,,,,,,-11809000.0,,-16000.0,-1001000.0,-8364000.0,1300000.0,,6660000.0,,,,,,,,7769000.0,,,,,,-12090000.0,-11496000.0,4689000.0,1.0,2024,8364000.0,,,,,,,,,,
SPT,Services-Prepackaged Software,Nasdaq,2018-12-31,,,,,1545000.0,,,4940000.0,,2097000.0,20994000.0,,,,,-20912000.0,0.0,37248000.0,-2097000.0,-17238000.0,25426000.0,78591000.0,,,,,,,,,25733000.0,,,,53000.0,57819000.0,-20934000.0,-20772000.0,-1476250.0,0.0,2018,17238000.0,,,,,,,,,,
SPT,Services-Prepackaged Software,Nasdaq,2019-03-31,,,,,385000.0,,,768000.0,,156000.0,5845000.0,,,,,-5152000.0,,-243000.0,-156000.0,-3873000.0,6352000.0,22888000.0,,,,,,,,,20576000.0,,,,0.0,17534000.0,-5163000.0,-5354000.0,-1633750.0,0.0,2019,3873000.0,,,,,,,,,,
SPT,Services-Prepackaged Software,Nasdaq,2019-09-30,,,,,385000.0,,,1555000.0,,169000.0,7229000.0,,,,,-5020000.0,0.0,-2803000.0,-169000.0,-3272000.0,6361000.0,24311000.0,,,,,,,,,7856000.0,,,,65000.0,19192000.0,-5039000.0,-5119000.0,-2706250.0,0.0,2019,3272000.0,,,,,,,,,,
SPT,Services-Prepackaged Software,Nasdaq,2019-12-31,,157033000.0,,189590990.0,954000.0,135310000.0,,2300000.0,,488000.0,18510000.0,11099000.0,2049000.0,,,-36287000.0,0.0,125961000.0,-488000.0,-9558000.0,18490500.0,83507000.0,,2299000.0,,,,,,43056000.0,128130010.0,13529000.0,,-115388000.0,19970000.0,46915500.0,-36328500.0,-36591500.0,-1291750.0,0.0,2019,9558000.0,14.156728,113976990.0,,,,,,3.6471803,,
SPT,Services-Prepackaged Software,Nasdaq,2020-03-31,,161140000.0,,198526000.0,357000.0,137376000.0,,2122000.0,,313000.0,8208000.0,12311000.0,2534000.0,,,-10477000.0,,6882000.0,-313000.0,-4503000.0,7281000.0,33271000.0,,2299000.0,,,,,,47003000.0,127970000.0,13116000.0,,-125868000.0,3522000.0,22327000.0,-10480000.0,-10944000.0,739000.0,1.0,2020,4503000.0,30.507662,114137000.0,,,,,,3.4282918,,
SPT,Services-Prepackaged Software,Nasdaq,2020-09-30,,193699000.0,,232252000.0,357000.0,117778000.0,,860000.0,,1408000.0,8774000.0,14406000.0,2037000.0,,,-6946000.0,42127000.0,42027000.0,-1408000.0,-2633000.0,7693000.0,31813000.0,,2299000.0,,,,,,51654000.0,156615000.0,14243000.0,,-141167000.0,2560000.0,24892000.0,-6997000.0,-6921000.0,5853000.0,1.0,2020,2633000.0,44.731483,142045010.0,,,,,,3.7499323,,
SPT,Services-Prepackaged Software,Nasdaq,2020-12-31,,199330000.0,,239669000.0,680666.7,114515000.0,,4623000.0,,2537666.8,18049000.0,17178000.0,1543000.0,,,-14390000.0,14042333.0,13969667.0,-19176666.0,-3900000.0,15367000.0,65695332.0,,2299000.0,,,,,,63577004.0,152099000.0,14925000.0,,-147043000.0,2516000.0,51164668.0,-14469000.0,-14530667.0,8475583.0,1.0,2020,3900000.0,29.36282,135753000.0,,,,,,3.1352532,,
SPT,Services-Prepackaged Software,Nasdaq,2022-06-30,,223784000.0,,275347000.0,-522000.0,68561000.0,,-8916000.0,,-13000.0,-1258500.0,24864000.0,6771000.0,,,-5117000.0,,-447000.0,-22557000.0,-8148000.0,1882000.0,2768500.0,,2299000.0,,,,,,114046000.0,141063000.0,12369000.0,,-200110000.0,7782750.0,-2524504.0,-5136500.0,-5293000.0,4691250.0,1.0,2022,8148000.0,8.414457,109738000.0,,,,,,1.9622258,,
SPT,Services-Prepackaged Software,Nasdaq,2023-09-30,,196234000.0,,400313000.0,1199000.0,41103000.0,,551000.0,,800000.0,20198000.0,45090000.0,11562000.0,,,-23993000.0,,73703000.0,-101435000.0,-5518000.0,20057000.0,89538000.0,,122680000.0,,,,,,163317000.0,144944000.0,11402000.0,,-272335000.0,19013000.0,65334000.0,-23013000.0,-24204000.0,6825750.0,1.0,2023,5518000.0,7.4488945,32917008.0,,,,,,1.2015529,,
VPG,Electronic Components & Accessories,NYSE,2010-07-03,,,,,,70979000.0,,19229000.0,13353000.0,,,,,-5476000.0,,,,,,-19845000.0,,,-1243500.0,,,-8994004.0,,,,,,,,,,2153500.0,4071000.0,4421000.0,11159000.0,1.0,2010,19845000.0,3.5766692,,-0.2394373,-0.4915497,-0.4526349,,,,,
VPG,Electronic Components & Accessories,NYSE,2011-04-02,,,,,,79135000.0,,2176000.0,559000.0,,,,,2806000.0,,4877000.0,,,,-2359000.0,,,16333000.0,,,59525000.0,,,,,,,,,,21010000.0,3293000.0,4677000.0,310333.25,1.0,2011,2359000.0,33.545994,,0.35296094,0.07857203,0.055321295,,,,,
VPG,Electronic Components & Accessories,NYSE,2011-07-02,,180640000.0,,255622000.0,,79943000.0,,3698000.0,1256000.0,,,38710000.0,,-4966000.0,,-2034000.0,,,,-21426000.0,,,-3399000.0,,2601000.0,2933400.0,,49176000.0,,34625000.0,186491000.0,48235000.0,,12170000.0,,-357200.0,-382200.0,-1054600.0,3311333.0,1.0,2011,21426000.0,3.731121,146015000.0,-0.12176996,-0.35951456,-0.13029249,,,5.2170396,0.011475538,
VPG,Electronic Components & Accessories,NYSE,2012-06-30,,179153000.0,,255098000.0,-400000.0,82134000.0,,51000.0,1784000.0,,,33816000.0,,-5442000.0,11520000.0,-2179000.0,,,,-9422000.0,,,-9404500.0,,1617000.0,-5422336.0,,49719000.0,,32077000.0,188158000.0,52690000.0,,21249000.0,,-1559333.4,-88333.336,-543333.3,794000.0,1.0,2012,9422000.0,8.7172575,147076000.0,0.28757593,0.100202814,0.016290642,,0.045159116,5.585092,-0.021255894,
VPG,Electronic Components & Accessories,NYSE,2013-03-30,,175189000.0,24244000.0,294628000.0,800000.0,64690000.0,,0.0,0.0,,,33366000.0,,3007000.0,35424000.0,1343000.0,,,,-1382000.0,,,17797000.0,23980000.0,1053000.0,57461000.0,,58484000.0,,44267000.0,195439000.0,51825000.0,,29651000.0,,20278500.0,614000.0,1606500.0,-2571416.75,0.0,2013,1382000.0,46.80897,130921990.0,0.35290894,0.027958093,0.010685508,,0.12023297,3.957553,0.19502899,
VPG,Electronic Components & Accessories,NYSE,2013-06-29,,176413000.0,22760000.0,287704000.0,-200000.0,68156000.0,,9761000.0,-5423000.0,,,37773000.0,,-5634000.0,34583000.0,-3318000.0,,,,-17142000.0,,,-4369500.0,18291000.0,404000.0,9452000.0,,55922000.0,19200000.0,41999000.0,192675000.0,49309000.0,,30053000.0,,3205666.8,-2458000.0,-477666.66,-710916.625,0.0,2013,17142000.0,3.9759655,134413980.0,0.33915222,-0.05053604,-0.26005077,,0.120203406,4.2004094,0.03285321,
VPG,Electronic Components & Accessories,NYSE,2014-06-28,,186110000.0,,294979000.0,,72455000.0,,-1817500.0,4700000.0,,,45316000.0,,-6238000.0,25034000.0,2627500.0,,,,-9700000.0,,,-7771750.0,18844000.0,363000.0,5731500.0,,54650000.0,,44251000.0,210459000.0,48920000.0,0.0,37814000.0,,4210833.5,2545166.8,3085166.8,-2386624.75,0.0,2014,9700000.0,7.469588,141859000.0,0.7346826,0.53828263,0.44406644,,0.08486705,4.2057805,0.019430196,
VPG,Electronic Components & Accessories,NYSE,2015-03-28,,178825000.0,,277165000.0,,70212000.0,,517000.0,3240000.0,,,36707000.0,,2776666.8,21555000.0,966666.7,,,,-2698333.2,,,18743000.0,11890000.0,387000.0,56608000.0,,55643000.0,,43695000.0,196422000.0,49935000.0,1231000.0,37196000.0,,20939000.0,827200.0,2116000.0,-1687875.0,0.0,2015,2698333.25,26.020508,135129980.0,0.3698947,0.037379876,0.014612775,,0.07776956,4.092573,0.20423935,
VPG,Electronic Components & Accessories,NYSE,2015-06-27,,174421000.0,,272484000.0,,65456000.0,,1989000.0,3996000.0,,,38250000.0,,-6212000.0,21001000.0,-669000.0,,,,-23303000.0,,,-10747000.0,12046000.0,127000.0,-4965333.5,,55769000.0,,54095000.0,193539000.0,50249000.0,6105000.0,37671000.0,,-2230000.0,736000.0,555000.0,671125.0,1.0,2015,23303000.0,2.8089087,120325990.0,0.44911385,-0.111774966,-0.1482277,,0.07707241,3.224346,-0.018222477,
VPG,Electronic Components & Accessories,NYSE,2016-07-02,,156802000.0,,268839000.0,,52223000.0,,-9000.0,-2280000.0,,,36020000.0,,-5457000.0,37249000.0,1577500.0,,3843000.0,-14911000.0,-13867000.0,,,-8173000.0,19422000.0,1317000.0,-520333.34,,57816000.0,44000.0,37702000.0,176089000.0,54963000.0,-8733000.0,24675000.0,,10333.333,6364000.0,898333.3,3032833.5,1.0,2016,13867000.0,3.7659912,119100000.0,-0.019859064,-1.7264574,-12.230621,,0.13855503,4.1589837,-0.0019354831,
VPG,Electronic Components & Accessories,NYSE,2017-07-01,,170704000.0,,285055000.0,,63158000.0,,8250000.0,-1207000.0,,-14865000.0,42376000.0,,-5831000.0,33616000.0,1492500.0,,-4698500.0,5518500.0,-4174000.0,,,-6573500.0,18934000.0,2306000.0,7271669.5,,56909000.0,,42237000.0,182334000.0,54422000.0,,34345000.0,1070000.0,4661666.5,2149333.2,3365833.2,1693417.0,1.0,2017,4174000.0,15.131289,128467000.0,0.6410724,0.4628694,0.2955763,,0.11792812,4.041575,0.025509706,
VPG,Electronic Components & Accessories,NYSE,2018-06-30,,203898000.0,,314899000.0,,74713000.0,,-4396000.0,2997000.0,3988000.0,-12875504.0,52103000.0,,-5294000.0,30778000.0,3831000.0,,3229000.0,-856500.0,-15362000.0,,,-6726000.0,18799000.0,2888000.0,13811333.0,,65422000.0,,49715000.0,206319000.0,54493000.0,,55604000.0,514500.0,8106666.5,4574000.0,6547666.5,5938250.0,1.0,2018,15362000.0,4.8634944,154183000.0,0.5869576,0.47407925,0.3311773,,0.09773927,4.1013374,0.043859564,0.28874838
VPG,Electronic Components & Accessories,NYSE,2019-06-29,,221980000.0,,342470000.0,,,,-14842000.0,-1807000.0,-2607000.0,-25265504.0,46291000.0,,-5012000.0,24806000.0,-3690000.0,,350000.0,8839000.0,-18348000.0,,,-10347500.0,16387000.0,2981000.0,,2200000.0,64282000.0,,50609000.0,234104000.0,59503000.0,,80908000.0,506000.0,-6677400.0,-596200.0,-1746000.0,3541833.0,1.0,2019,18348000.0,,171371000.0,,,,,0.072432615,4.3861766,,
VPG,Electronic Components & Accessories,NYSE,2020-06-27,,210721000.0,,384650000.0,,,,9292000.0,764000.0,,-28818996.0,40743000.0,,-5483000.0,40677000.0,-8356000.0,,-21245000.0,40578000.0,-14237000.0,,,-11025500.0,34588000.0,1766000.0,,3477000.0,66735000.0,,47199000.0,244064000.0,66000000.0,,94359000.0,169500.0,-20166000.0,-7679000.0,-8031000.0,2229333.5,1.0,2020,14237000.0,,163521980.0,,,,,0.10575069,4.4645224,,
VPG,Electronic Components & Accessories,NYSE,2021-07-03,,218450000.0,46726000.0,440297000.0,-150000.0,,,23000.0,10730000.0,,-16245996.0,51818000.0,,-5399000.0,60670000.0,-1476000.0,,24000000.0,-33699000.0,-22935000.0,,,-5583500.0,45732000.0,969000.0,,8345000.0,77478000.0,15587000.0,51431000.0,265926000.0,76557000.0,,108956000.0,474750.0,-8026500.0,1007000.0,-3185000.0,533000.0,1.0,2021,22935000.0,,167019000.0,,,,,0.13779336,4.2474384,,
VPG,Electronic Components & Accessories,NYSE,2022-04-02,,234856000.0,,457819000.0,400000.0,,,1546000.0,3755000.0,,52415000.0,59056000.0,,3823000.0,60736000.0,8425000.0,,-681000.0,-4293000.0,-273000.0,,,26674000.0,45970000.0,1209000.0,,5761000.0,79400000.0,,58623000.0,281818000.0,79898000.0,,126652000.0,497000.0,35250000.0,6356000.0,8315000.0,3693333.5,1.0,2022,273000.0,,176233000.0,,,,,0.13266379,4.0062094,,
