ticker,sector,end,Y,ano_test,prob_breakeven
OSK,Motor Vehicles & Passenger Car Bodies,2018-03-31,1.0,2018,0.7358230673329091
OSK,Motor Vehicles & Passenger Car Bodies,2018-12-31,1.0,2018,0.48446667618681893
OSPN,Services-Computer Integrated Systems Design,2018-06-30,0.0,2018,0.7229264873534091
OSPN,Services-Computer Integrated Systems Design,2018-09-30,0.0,2018,0.3915066428435887
OSUR,Surgical & Medical Instruments & Apparatus,2018-06-30,0.0,2018,0.6096600739558639
OSW,Services-Membership Sports & Recreation Clubs,2018-06-30,1.0,2018,0.5790696971221274
OXM,"Men's & Boys' Furnishgs, Work Clothg, & Allied Garments",2018-05-05,0.0,2018,0.6880437381934077
OXM,"Men's & Boys' Furnishgs, Work Clothg, & Allied Garments",2018-08-04,1.0,2018,0.7620806559315215
PACB,Laboratory Analytical Instruments,2018-03-31,0.0,2018,0.2783113934051502
PACB,Laboratory Analytical Instruments,2018-09-30,0.0,2018,0.3308414859060377
PACB,Laboratory Analytical Instruments,2018-12-31,0.0,2018,0.44502637708194287
PACK,Converted Paper & Paperboard Prods (No Contaners/Boxes),2018-03-31,1.0,2018,0.4644406858746024
PACK,Converted Paper & Paperboard Prods (No Contaners/Boxes),2018-06-30,1.0,2018,0.6740489176906621
PAHC,Pharmaceutical Preparations,2018-12-31,1.0,2018,0.805601049222961
PAMT,Trucking (No Local),2018-06-30,1.0,2018,0.7861716518550272
PAR,Calculating & Accounting Machines (No Electronic Computers),2018-03-31,0.0,2018,0.6095171391198071
PAR,Calculating & Accounting Machines (No Electronic Computers),2018-09-30,0.0,2018,0.4887985632705547
PAR,Calculating & Accounting Machines (No Electronic Computers),2018-12-31,0.0,2018,0.4502632035549048
PATK,Motor Vehicle Parts & Accessories,2018-07-01,1.0,2018,0.7455850478305722
PBH,Pharmaceutical Preparations,2018-09-30,1.0,2018,0.823067836915208
PBI,"Office Machines, NEC",2018-06-30,1.0,2018,0.7478220162260119
PBYI,Pharmaceutical Preparations,2018-03-31,1.0,2018,0.4272335869893807
PBYI,Pharmaceutical Preparations,2018-09-30,1.0,2018,0.34657599565753305
PBYI,Pharmaceutical Preparations,2018-12-31,1.0,2018,0.35709995752178575
PCTY,Services-Prepackaged Software,2018-12-31,1.0,2018,0.8140048208301783
PCVX,"Biological Products, (No Diagnostic Substances)",2018-12-31,0.0,2018,0.21316383032090974
PD,Services-Prepackaged Software,2018-01-31,0.0,2018,0.4195541406093325
PD,Services-Prepackaged Software,2018-04-30,0.0,2018,0.2463944565162741
PDEX,Surgical & Medical Instruments & Apparatus,2018-12-31,1.0,2018,0.6464049774808505
PDFS,Services-Prepackaged Software,2018-09-30,1.0,2018,0.39605655210001894
PEGA,Services-Computer Processing & Data Preparation,2018-06-30,0.0,2018,0.7328924911128323
PEGA,Services-Computer Processing & Data Preparation,2018-09-30,0.0,2018,0.45881049648069216
PEN,Surgical & Medical Instruments & Apparatus,2018-06-30,1.0,2018,0.6906689229496525
